year,h3_index,unique_id_count
2019-01-01 12:00:00,8a194adaa0cffff,1
2019-01-01 12:00:00,8a194adaa22ffff,1
2019-01-01 12:00:00,8a194adaa237fff,1
2019-01-01 12:00:00,8a194adaa24ffff,1
2019-01-01 12:00:00,8a194adaa2a7fff,1
2019-01-01 12:00:00,8a194adaa2dffff,1
2019-01-01 12:00:00,8a194adaa39ffff,1
2019-01-01 12:00:00,8a194adaa6c7fff,1
2019-01-01 12:00:00,8a194adaa6cffff,1
2019-01-01 12:00:00,8a194adaa817fff,1
2019-01-01 12:00:00,8a194adaa837fff,1
2019-01-01 12:00:00,8a194adaa91ffff,1
2019-01-01 12:00:00,8a194adaa99ffff,2
2019-01-01 12:00:00,8a194adaa9a7fff,1
2019-01-01 12:00:00,8a194adaa9affff,2
2019-01-01 12:00:00,8a194adaa9b7fff,1
2019-01-01 12:00:00,8a194adaaa4ffff,1
2019-01-01 12:00:00,8a194adaaa97fff,1
2019-01-01 12:00:00,8a194adaaab7fff,2
2019-01-01 12:00:00,8a194adaaadffff,1
2019-01-01 12:00:00,8a194adaab57fff,1
2019-01-01 12:00:00,8a194adaab5ffff,1
2019-01-01 12:00:00,8a194adaab6ffff,1
2019-01-01 12:00:00,8a194adaab77fff,1
2019-01-01 12:00:00,8a194adaab9ffff,1
2019-01-01 12:00:00,8a194adaad2ffff,1
2019-01-01 12:00:00,8a194adaad47fff,1
2019-01-01 12:00:00,8a194adaad6ffff,3
2019-01-01 12:00:00,8a194adab01ffff,1
2019-01-01 12:00:00,8a194adab027fff,1
2019-01-01 12:00:00,8a194adab037fff,1
2019-01-01 12:00:00,8a194adab09ffff,1
2019-01-01 12:00:00,8a194adab0a7fff,1
2019-01-01 12:00:00,8a194adab0d7fff,1
2019-01-01 12:00:00,8a194adab10ffff,1
2019-01-01 12:00:00,8a194adab157fff,1
2019-01-01 12:00:00,8a194adab197fff,2
2019-01-01 12:00:00,8a194adab1affff,2
2019-01-01 12:00:00,8a194adab287fff,1
2019-01-01 12:00:00,8a194adab28ffff,1
2019-01-01 12:00:00,8a194adab2affff,1
2019-01-01 12:00:00,8a194adab2b7fff,1
2019-01-01 12:00:00,8a194adab35ffff,1
2019-01-01 12:00:00,8a194adab3a7fff,1
2019-01-01 12:00:00,8a194adab41ffff,1
2019-01-01 12:00:00,8a194adab447fff,1
2019-01-01 12:00:00,8a194adab44ffff,1
2019-01-01 12:00:00,8a194adab457fff,1
2019-01-01 12:00:00,8a194adab45ffff,1
2019-01-01 12:00:00,8a194adab46ffff,1
2019-01-01 12:00:00,8a194adab497fff,1
2019-01-01 12:00:00,8a194adab4cffff,2
2019-01-01 12:00:00,8a194adab537fff,1
2019-01-01 12:00:00,8a194adab55ffff,2
2019-01-01 12:00:00,8a194adab58ffff,1
2019-01-01 12:00:00,8a194adab5affff,1
2019-01-01 12:00:00,8a194adab5b7fff,1
2019-01-01 12:00:00,8a194adab637fff,1
2019-01-01 12:00:00,8a194adab687fff,2
2019-01-01 12:00:00,8a194adab697fff,1
2019-01-01 12:00:00,8a194adab6c7fff,1
2019-01-01 12:00:00,8a194adab6cffff,1
2019-01-01 12:00:00,8a194adab71ffff,1
2019-01-01 12:00:00,8a194adab727fff,1
2019-01-01 12:00:00,8a194adab76ffff,1
2019-01-01 12:00:00,8a194adab7a7fff,1
2019-01-01 12:00:00,8a194adab80ffff,1
2019-01-01 12:00:00,8a194adab84ffff,1
2019-01-01 12:00:00,8a194adab857fff,2
2019-01-01 12:00:00,8a194adab887fff,2
2019-01-01 12:00:00,8a194adab88ffff,1
2019-01-01 12:00:00,8a194adab8affff,1
2019-01-01 12:00:00,8a194adab8b7fff,1
2019-01-01 12:00:00,8a194adab8d7fff,1
2019-01-01 12:00:00,8a194adab907fff,1
2019-01-01 12:00:00,8a194adab91ffff,1
2019-01-01 12:00:00,8a194adab967fff,1
2019-01-01 12:00:00,8a194adab977fff,1
2019-01-01 12:00:00,8a194adab9a7fff,1
2019-01-01 12:00:00,8a194adab9b7fff,1
2019-01-01 12:00:00,8a194adaba87fff,1
2019-01-01 12:00:00,8a194adabb4ffff,1
2019-01-01 12:00:00,8a194adabb87fff,1
2019-01-01 12:00:00,8a194adabb97fff,1
2019-01-01 12:00:00,8a194adabbaffff,1
2019-01-01 12:00:00,8a194adabbb7fff,1
2019-01-01 12:00:00,8a194adabc07fff,1
2019-01-01 12:00:00,8a194adabc57fff,3
2019-01-01 12:00:00,8a194adabc5ffff,1
2019-01-01 12:00:00,8a194adabc67fff,1
2019-01-01 12:00:00,8a194adabc6ffff,1
2019-01-01 12:00:00,8a194adabc87fff,2
2019-01-01 12:00:00,8a194adabca7fff,1
2019-01-01 12:00:00,8a194adabccffff,2
2019-01-01 12:00:00,8a194adabcd7fff,1
2019-01-01 12:00:00,8a194adabce7fff,1
2019-01-01 12:00:00,8a194adabceffff,1
2019-01-01 12:00:00,8a194adabd07fff,1
2019-01-01 12:00:00,8a194adabd0ffff,1
2019-01-01 12:00:00,8a194adabd1ffff,1
2019-01-01 12:00:00,8a194adabd2ffff,1
2019-01-01 12:00:00,8a194adabd37fff,1
2019-01-01 12:00:00,8a194adabd5ffff,1
2019-01-01 12:00:00,8a194adabd8ffff,1
2019-01-01 12:00:00,8a194adabd97fff,1
2019-01-01 12:00:00,8a194adabda7fff,1
2019-01-01 12:00:00,8a194adabdaffff,3
2019-01-01 12:00:00,8a194adabdb7fff,1
2019-01-01 12:00:00,8a194adac017fff,2
2019-01-01 12:00:00,8a194adac097fff,1
2019-01-01 12:00:00,8a194adac0dffff,1
2019-01-01 12:00:00,8a194adac0f7fff,2
2019-01-01 12:00:00,8a194adac11ffff,1
2019-01-01 12:00:00,8a194adac127fff,1
2019-01-01 12:00:00,8a194adac197fff,1
2019-01-01 12:00:00,8a194adac257fff,1
2019-01-01 12:00:00,8a194adac2a7fff,1
2019-01-01 12:00:00,8a194adac307fff,1
2019-01-01 12:00:00,8a194adac36ffff,1
2019-01-01 12:00:00,8a194adac41ffff,1
2019-01-01 12:00:00,8a194adac437fff,1
2019-01-01 12:00:00,8a194adac44ffff,1
2019-01-01 12:00:00,8a194adac46ffff,1
2019-01-01 12:00:00,8a194adac487fff,3
2019-01-01 12:00:00,8a194adac48ffff,1
2019-01-01 12:00:00,8a194adac497fff,1
2019-01-01 12:00:00,8a194adac4a7fff,1
2019-01-01 12:00:00,8a194adac4b7fff,1
2019-01-01 12:00:00,8a194adac4d7fff,1
2019-01-01 12:00:00,8a194adac507fff,1
2019-01-01 12:00:00,8a194adac527fff,3
2019-01-01 12:00:00,8a194adac557fff,1
2019-01-01 12:00:00,8a194adac577fff,1
2019-01-01 12:00:00,8a194adac607fff,1
2019-01-01 12:00:00,8a194adac617fff,1
2019-01-01 12:00:00,8a194adac68ffff,1
2019-01-01 12:00:00,8a194adac6b7fff,2
2019-01-01 12:00:00,8a194adac6dffff,2
2019-01-01 12:00:00,8a194adac6f7fff,1
2019-01-01 12:00:00,8a194adac70ffff,2
2019-01-01 12:00:00,8a194adac737fff,2
2019-01-01 12:00:00,8a194adac767fff,1
2019-01-01 12:00:00,8a194adac7a7fff,1
2019-01-01 12:00:00,8a194adac80ffff,1
2019-01-01 12:00:00,8a194adac827fff,1
2019-01-01 12:00:00,8a194adac857fff,2
2019-01-01 12:00:00,8a194adac86ffff,2
2019-01-01 12:00:00,8a194adac877fff,1
2019-01-01 12:00:00,8a194adac89ffff,1
2019-01-01 12:00:00,8a194adac8a7fff,2
2019-01-01 12:00:00,8a194adac8dffff,1
2019-01-01 12:00:00,8a194adac907fff,2
2019-01-01 12:00:00,8a194adac90ffff,1
2019-01-01 12:00:00,8a194adac917fff,3
2019-01-01 12:00:00,8a194adac91ffff,1
2019-01-01 12:00:00,8a194adac92ffff,1
2019-01-01 12:00:00,8a194adac937fff,2
2019-01-01 12:00:00,8a194adac947fff,1
2019-01-01 12:00:00,8a194adac967fff,2
2019-01-01 12:00:00,8a194adac987fff,1
2019-01-01 12:00:00,8a194adac9a7fff,8
2019-01-01 12:00:00,8a194adac9affff,2
2019-01-01 12:00:00,8a194adaca07fff,1
2019-01-01 12:00:00,8a194adaca5ffff,1
2019-01-01 12:00:00,8a194adacaeffff,1
2019-01-01 12:00:00,8a194adacb0ffff,1
2019-01-01 12:00:00,8a194adacb2ffff,1
2019-01-01 12:00:00,8a194adacba7fff,1
2019-01-01 12:00:00,8a194adacc07fff,1
2019-01-01 12:00:00,8a194adacc0ffff,2
2019-01-01 12:00:00,8a194adacc1ffff,1
2019-01-01 12:00:00,8a194adacc87fff,1
2019-01-01 12:00:00,8a194adacca7fff,1
2019-01-01 12:00:00,8a194adaccc7fff,1
2019-01-01 12:00:00,8a194adacccffff,1
2019-01-01 12:00:00,8a194adacd07fff,1
2019-01-01 12:00:00,8a194adacd0ffff,1
2019-01-01 12:00:00,8a194adacd17fff,1
2019-01-01 12:00:00,8a194adacd27fff,1
2019-01-01 12:00:00,8a194adacd2ffff,1
2019-01-01 12:00:00,8a194adacd37fff,1
2019-01-01 12:00:00,8a194adacd47fff,1
2019-01-01 12:00:00,8a194adacd67fff,1
2019-01-01 12:00:00,8a194adacd6ffff,1
2019-01-01 12:00:00,8a194adacd77fff,3
2019-01-01 12:00:00,8a194adacda7fff,2
2019-01-01 12:00:00,8a194adad027fff,1
2019-01-01 12:00:00,8a194adad05ffff,1
2019-01-01 12:00:00,8a194adad0c7fff,1
2019-01-01 12:00:00,8a194adad147fff,1
2019-01-01 12:00:00,8a194adad167fff,1
2019-01-01 12:00:00,8a194adad217fff,1
2019-01-01 12:00:00,8a194adad21ffff,1
2019-01-01 12:00:00,8a194adad247fff,2
2019-01-01 12:00:00,8a194adad267fff,1
2019-01-01 12:00:00,8a194adad287fff,1
2019-01-01 12:00:00,8a194adad297fff,1
2019-01-01 12:00:00,8a194adad2a7fff,2
2019-01-01 12:00:00,8a194adad2dffff,2
2019-01-01 12:00:00,8a194adad36ffff,1
2019-01-01 12:00:00,8a194adad3a7fff,1
2019-01-01 12:00:00,8a194adad41ffff,1
2019-01-01 12:00:00,8a194adad457fff,1
2019-01-01 12:00:00,8a194adad467fff,1
2019-01-01 12:00:00,8a194adad477fff,1
2019-01-01 12:00:00,8a194adad50ffff,2
2019-01-01 12:00:00,8a194adad52ffff,1
2019-01-01 12:00:00,8a194adad54ffff,2
2019-01-01 12:00:00,8a194adad557fff,1
2019-01-01 12:00:00,8a194adad56ffff,1
2019-01-01 12:00:00,8a194adad617fff,1
2019-01-01 12:00:00,8a194adad62ffff,1
2019-01-01 12:00:00,8a194adad667fff,2
2019-01-01 12:00:00,8a194adad677fff,1
2019-01-01 12:00:00,8a194adad6a7fff,1
2019-01-01 12:00:00,8a194adad6affff,1
2019-01-01 12:00:00,8a194adad6e7fff,1
2019-01-01 12:00:00,8a194adad727fff,1
2019-01-01 12:00:00,8a194adad75ffff,2
2019-01-01 12:00:00,8a194adad78ffff,1
2019-01-01 12:00:00,8a194adad79ffff,1
2019-01-01 12:00:00,8a194adad80ffff,2
2019-01-01 12:00:00,8a194adad827fff,1
2019-01-01 12:00:00,8a194adad82ffff,1
2019-01-01 12:00:00,8a194adad837fff,3
2019-01-01 12:00:00,8a194adad847fff,1
2019-01-01 12:00:00,8a194adad857fff,1
2019-01-01 12:00:00,8a194adad86ffff,2
2019-01-01 12:00:00,8a194adad88ffff,1
2019-01-01 12:00:00,8a194adad897fff,1
2019-01-01 12:00:00,8a194adad89ffff,1
2019-01-01 12:00:00,8a194adad8affff,1
2019-01-01 12:00:00,8a194adad8c7fff,1
2019-01-01 12:00:00,8a194adad8e7fff,1
2019-01-01 12:00:00,8a194adad907fff,1
2019-01-01 12:00:00,8a194adad917fff,3
2019-01-01 12:00:00,8a194adad91ffff,2
2019-01-01 12:00:00,8a194adad947fff,1
2019-01-01 12:00:00,8a194adad987fff,1
2019-01-01 12:00:00,8a194adad9affff,1
2019-01-01 12:00:00,8a194adada4ffff,2
2019-01-01 12:00:00,8a194adadc1ffff,2
2019-01-01 12:00:00,8a194adadc47fff,1
2019-01-01 12:00:00,8a194adadc4ffff,1
2019-01-01 12:00:00,8a194adadc67fff,1
2019-01-01 12:00:00,8a194adadc6ffff,1
2019-01-01 12:00:00,8a194adadcb7fff,1
2019-01-01 12:00:00,8a194adadce7fff,1
2019-01-01 12:00:00,8a194adadd07fff,1
2019-01-01 12:00:00,8a194adadd17fff,1
2019-01-01 12:00:00,8a194adadd1ffff,2
2019-01-01 12:00:00,8a194adadd2ffff,1
2019-01-01 12:00:00,8a194adadd37fff,1
2019-01-01 12:00:00,8a194adadd47fff,2
2019-01-01 12:00:00,8a194adadd57fff,1
2019-01-01 12:00:00,8a194adadd97fff,1
2019-01-01 12:00:00,8a194adadd9ffff,1
2019-01-01 12:00:00,8a194adaddb7fff,1
2019-01-01 12:00:00,8a194adae00ffff,1
2019-01-01 12:00:00,8a194adae02ffff,1
2019-01-01 12:00:00,8a194adae067fff,1
2019-01-01 12:00:00,8a194adae087fff,1
2019-01-01 12:00:00,8a194adae0c7fff,1
2019-01-01 12:00:00,8a194adae0d7fff,1
2019-01-01 12:00:00,8a194adae0e7fff,1
2019-01-01 12:00:00,8a194adae14ffff,2
2019-01-01 12:00:00,8a194adae177fff,1
2019-01-01 12:00:00,8a194adae19ffff,2
2019-01-01 12:00:00,8a194adae1a7fff,1
2019-01-01 12:00:00,8a194adae1affff,1
2019-01-01 12:00:00,8a194adae20ffff,2
2019-01-01 12:00:00,8a194adae217fff,3
2019-01-01 12:00:00,8a194adae227fff,1
2019-01-01 12:00:00,8a194adae22ffff,1
2019-01-01 12:00:00,8a194adae237fff,2
2019-01-01 12:00:00,8a194adae247fff,1
2019-01-01 12:00:00,8a194adae24ffff,1
2019-01-01 12:00:00,8a194adae25ffff,1
2019-01-01 12:00:00,8a194adae26ffff,1
2019-01-01 12:00:00,8a194adae277fff,2
2019-01-01 12:00:00,8a194adae2effff,1
2019-01-01 12:00:00,8a194adae307fff,2
2019-01-01 12:00:00,8a194adae30ffff,1
2019-01-01 12:00:00,8a194adae317fff,1
2019-01-01 12:00:00,8a194adae31ffff,1
2019-01-01 12:00:00,8a194adae347fff,1
2019-01-01 12:00:00,8a194adae35ffff,1
2019-01-01 12:00:00,8a194adae367fff,2
2019-01-01 12:00:00,8a194adae36ffff,1
2019-01-01 12:00:00,8a194adae377fff,3
2019-01-01 12:00:00,8a194adae3a7fff,1
2019-01-01 12:00:00,8a194adae3b7fff,1
2019-01-01 12:00:00,8a194adae437fff,1
2019-01-01 12:00:00,8a194adae51ffff,1
2019-01-01 12:00:00,8a194adae537fff,1
2019-01-01 12:00:00,8a194adae587fff,2
2019-01-01 12:00:00,8a194adae59ffff,1
2019-01-01 12:00:00,8a194adae607fff,1
2019-01-01 12:00:00,8a194adae647fff,1
2019-01-01 12:00:00,8a194adae657fff,3
2019-01-01 12:00:00,8a194adae65ffff,1
2019-01-01 12:00:00,8a194adae667fff,1
2019-01-01 12:00:00,8a194adae6a7fff,2
2019-01-01 12:00:00,8a194adae6dffff,1
2019-01-01 12:00:00,8a194adae6effff,1
2019-01-01 12:00:00,8a194adae6f7fff,1
2019-01-01 12:00:00,8a194adae767fff,1
2019-01-01 12:00:00,8a194adae76ffff,2
2019-01-01 12:00:00,8a194adae777fff,1
2019-01-01 12:00:00,8a194adae78ffff,1
2019-01-01 12:00:00,8a194adae7a7fff,1
2019-01-01 12:00:00,8a194adae817fff,2
2019-01-01 12:00:00,8a194adae81ffff,1
2019-01-01 12:00:00,8a194adae827fff,1
2019-01-01 12:00:00,8a194adae887fff,2
2019-01-01 12:00:00,8a194adae8a7fff,1
2019-01-01 12:00:00,8a194adae8cffff,1
2019-01-01 12:00:00,8a194adae8dffff,1
2019-01-01 12:00:00,8a194adae8e7fff,2
2019-01-01 12:00:00,8a194adae907fff,2
2019-01-01 12:00:00,8a194adae95ffff,1
2019-01-01 12:00:00,8a194adae967fff,2
2019-01-01 12:00:00,8a194adae96ffff,1
2019-01-01 12:00:00,8a194adae977fff,2
2019-01-01 12:00:00,8a194adae987fff,1
2019-01-01 12:00:00,8a194adae98ffff,1
2019-01-01 12:00:00,8a194adae99ffff,2
2019-01-01 12:00:00,8a194adaea17fff,2
2019-01-01 12:00:00,8a194adaea2ffff,1
2019-01-01 12:00:00,8a194adaea37fff,2
2019-01-01 12:00:00,8a194adaea87fff,2
2019-01-01 12:00:00,8a194adaea97fff,1
2019-01-01 12:00:00,8a194adaeaaffff,2
2019-01-01 12:00:00,8a194adaead7fff,4
2019-01-01 12:00:00,8a194adaeaf7fff,2
2019-01-01 12:00:00,8a194adaeb17fff,1
2019-01-01 12:00:00,8a194adaeb1ffff,1
2019-01-01 12:00:00,8a194adaeb27fff,1
2019-01-01 12:00:00,8a194adaeb57fff,1
2019-01-01 12:00:00,8a194adaeb97fff,3
2019-01-01 12:00:00,8a194adaeba7fff,1
2019-01-01 12:00:00,8a194adaebaffff,2
2019-01-01 12:00:00,8a194adaec17fff,2
2019-01-01 12:00:00,8a194adaec1ffff,1
2019-01-01 12:00:00,8a194adaec27fff,1
2019-01-01 12:00:00,8a194adaec37fff,3
2019-01-01 12:00:00,8a194adaec4ffff,1
2019-01-01 12:00:00,8a194adaec57fff,1
2019-01-01 12:00:00,8a194adaec97fff,1
2019-01-01 12:00:00,8a194adaeca7fff,1
2019-01-01 12:00:00,8a194adaecaffff,1
2019-01-01 12:00:00,8a194adaed17fff,1
2019-01-01 12:00:00,8a194adaed1ffff,2
2019-01-01 12:00:00,8a194adaed27fff,1
2019-01-01 12:00:00,8a194adaed2ffff,2
2019-01-01 12:00:00,8a194adaed37fff,1
2019-01-01 12:00:00,8a194adaed57fff,2
2019-01-01 12:00:00,8a194adaed77fff,1
2019-01-01 12:00:00,8a194adaed87fff,1
2019-01-01 12:00:00,8a194adaed9ffff,1
2019-01-01 12:00:00,8a194adaedaffff,1
2019-01-01 12:00:00,8a194adb000ffff,1
2019-01-01 12:00:00,8a194adb0057fff,2
2019-01-01 12:00:00,8a194adb00a7fff,1
2019-01-01 12:00:00,8a194adb00affff,1
2019-01-01 12:00:00,8a194adb00b7fff,1
2019-01-01 12:00:00,8a194adb00cffff,1
2019-01-01 12:00:00,8a194adb00d7fff,1
2019-01-01 12:00:00,8a194adb00e7fff,1
2019-01-01 12:00:00,8a194adb00f7fff,1
2019-01-01 12:00:00,8a194adb0127fff,1
2019-01-01 12:00:00,8a194adb016ffff,2
2019-01-01 12:00:00,8a194adb018ffff,1
2019-01-01 12:00:00,8a194adb0217fff,1
2019-01-01 12:00:00,8a194adb02a7fff,1
2019-01-01 12:00:00,8a194adb02c7fff,3
2019-01-01 12:00:00,8a194adb02cffff,2
2019-01-01 12:00:00,8a194adb02d7fff,1
2019-01-01 12:00:00,8a194adb03b7fff,1
2019-01-01 12:00:00,8a194adb0437fff,1
2019-01-01 12:00:00,8a194adb0457fff,1
2019-01-01 12:00:00,8a194adb046ffff,1
2019-01-01 12:00:00,8a194adb0487fff,1
2019-01-01 12:00:00,8a194adb04d7fff,1
2019-01-01 12:00:00,8a194adb04dffff,1
2019-01-01 12:00:00,8a194adb050ffff,1
2019-01-01 12:00:00,8a194adb0557fff,1
2019-01-01 12:00:00,8a194adb056ffff,1
2019-01-01 12:00:00,8a194adb0597fff,1
2019-01-01 12:00:00,8a194adb059ffff,1
2019-01-01 12:00:00,8a194adb0607fff,1
2019-01-01 12:00:00,8a194adb062ffff,1
2019-01-01 12:00:00,8a194adb064ffff,1
2019-01-01 12:00:00,8a194adb0657fff,1
2019-01-01 12:00:00,8a194adb06a7fff,2
2019-01-01 12:00:00,8a194adb072ffff,1
2019-01-01 12:00:00,8a194adb075ffff,1
2019-01-01 12:00:00,8a194adb076ffff,1
2019-01-01 12:00:00,8a194adb0787fff,1
2019-01-01 12:00:00,8a194adb078ffff,2
2019-01-01 12:00:00,8a194adb079ffff,1
2019-01-01 12:00:00,8a194adb07affff,1
2019-01-01 12:00:00,8a194adb085ffff,1
2019-01-01 12:00:00,8a194adb08a7fff,1
2019-01-01 12:00:00,8a194adb08affff,1
2019-01-01 12:00:00,8a194adb08e7fff,1
2019-01-01 12:00:00,8a194adb0a97fff,1
2019-01-01 12:00:00,8a194adb0a9ffff,1
2019-01-01 12:00:00,8a194adb0ab7fff,1
2019-01-01 12:00:00,8a194adb0b6ffff,1
2019-01-01 12:00:00,8a194adb0b87fff,1
2019-01-01 12:00:00,8a194adb0c2ffff,2
2019-01-01 12:00:00,8a194adb0d0ffff,1
2019-01-01 12:00:00,8a194adb0d9ffff,1
2019-01-01 12:00:00,8a194adb0da7fff,2
2019-01-01 12:00:00,8a194adb0db7fff,1
2019-01-01 12:00:00,8a194adb1007fff,1
2019-01-01 12:00:00,8a194adb100ffff,2
2019-01-01 12:00:00,8a194adb1057fff,1
2019-01-01 12:00:00,8a194adb105ffff,2
2019-01-01 12:00:00,8a194adb1077fff,1
2019-01-01 12:00:00,8a194adb10a7fff,1
2019-01-01 12:00:00,8a194adb110ffff,1
2019-01-01 12:00:00,8a194adb115ffff,1
2019-01-01 12:00:00,8a194adb1207fff,1
2019-01-01 12:00:00,8a194adb1217fff,3
2019-01-01 12:00:00,8a194adb121ffff,1
2019-01-01 12:00:00,8a194adb1227fff,1
2019-01-01 12:00:00,8a194adb1257fff,1
2019-01-01 12:00:00,8a194adb128ffff,1
2019-01-01 12:00:00,8a194adb12affff,1
2019-01-01 12:00:00,8a194adb12b7fff,1
2019-01-01 12:00:00,8a194adb12cffff,1
2019-01-01 12:00:00,8a194adb12d7fff,1
2019-01-01 12:00:00,8a194adb12e7fff,1
2019-01-01 12:00:00,8a194adb12f7fff,1
2019-01-01 12:00:00,8a194adb1307fff,1
2019-01-01 12:00:00,8a194adb1357fff,1
2019-01-01 12:00:00,8a194adb135ffff,1
2019-01-01 12:00:00,8a194adb136ffff,1
2019-01-01 12:00:00,8a194adb1387fff,2
2019-01-01 12:00:00,8a194adb139ffff,2
2019-01-01 12:00:00,8a194adb13a7fff,1
2019-01-01 12:00:00,8a194adb13affff,1
2019-01-01 12:00:00,8a194adb1497fff,2
2019-01-01 12:00:00,8a194adb1507fff,2
2019-01-01 12:00:00,8a194adb1607fff,1
2019-01-01 12:00:00,8a194adb170ffff,1
2019-01-01 12:00:00,8a194adb172ffff,1
2019-01-01 12:00:00,8a194adb1857fff,1
2019-01-01 12:00:00,8a194adb18b7fff,1
2019-01-01 12:00:00,8a194adb18d7fff,1
2019-01-01 12:00:00,8a194adb1907fff,1
2019-01-01 12:00:00,8a194adb192ffff,2
2019-01-01 12:00:00,8a194adb1947fff,1
2019-01-01 12:00:00,8a194adb196ffff,1
2019-01-01 12:00:00,8a194adb1987fff,2
2019-01-01 12:00:00,8a194adb198ffff,3
2019-01-01 12:00:00,8a194adb1997fff,1
2019-01-01 12:00:00,8a194adb199ffff,1
2019-01-01 12:00:00,8a194adb19a7fff,1
2019-01-01 12:00:00,8a194adb19affff,1
2019-01-01 12:00:00,8a194adb19b7fff,1
2019-01-01 12:00:00,8a194adb1a2ffff,1
2019-01-01 12:00:00,8a194adb1a47fff,1
2019-01-01 12:00:00,8a194adb1a5ffff,1
2019-01-01 12:00:00,8a194adb1a77fff,1
2019-01-01 12:00:00,8a194adb1ab7fff,1
2019-01-01 12:00:00,8a194adb1b37fff,2
2019-01-01 12:00:00,8a194adb1b57fff,1
2019-01-01 12:00:00,8a194adb1c57fff,1
2019-01-01 12:00:00,8a194adb1c5ffff,3
2019-01-01 12:00:00,8a194adb1cdffff,2
2019-01-01 12:00:00,8a194adb1d4ffff,1
2019-01-01 12:00:00,8a194adb2107fff,2
2019-01-01 12:00:00,8a194adb2127fff,1
2019-01-01 12:00:00,8a194adb2137fff,1
2019-01-01 12:00:00,8a194adb2197fff,1
2019-01-01 12:00:00,8a194adb2857fff,1
2019-01-01 12:00:00,8a194adb2877fff,1
2019-01-01 12:00:00,8a194adb288ffff,1
2019-01-01 12:00:00,8a194adb28c7fff,1
2019-01-01 12:00:00,8a194adb28e7fff,1
2019-01-01 12:00:00,8a194adb292ffff,1
2019-01-01 12:00:00,8a194adb295ffff,2
2019-01-01 12:00:00,8a194adb2a5ffff,1
2019-01-01 12:00:00,8a194adb2aa7fff,1
2019-01-01 12:00:00,8a194adb2ad7fff,1
2019-01-01 12:00:00,8a194adb2b17fff,1
2019-01-01 12:00:00,8a194adb2c47fff,1
2019-01-01 12:00:00,8a194adb2c57fff,1
2019-01-01 12:00:00,8a194adb2c5ffff,2
2019-01-01 12:00:00,8a194adb2cf7fff,1
2019-01-01 12:00:00,8a194adb2d67fff,1
2019-01-01 12:00:00,8a194adb315ffff,1
2019-01-01 12:00:00,8a194adb3167fff,1
2019-01-01 12:00:00,8a194adb34d7fff,1
2019-01-01 12:00:00,8a194adb36c7fff,1
2019-01-01 12:00:00,8a194adb36effff,1
2019-01-01 12:00:00,8a194adb3827fff,1
2019-01-01 12:00:00,8a194adb382ffff,1
2019-01-01 12:00:00,8a194adb38b7fff,1
2019-01-01 12:00:00,8a194adb38c7fff,1
2019-01-01 12:00:00,8a194adb38d7fff,1
2019-01-01 12:00:00,8a194adb38e7fff,1
2019-01-01 12:00:00,8a194adb3907fff,1
2019-01-01 12:00:00,8a194adb3917fff,1
2019-01-01 12:00:00,8a194adb391ffff,1
2019-01-01 12:00:00,8a194adb395ffff,1
2019-01-01 12:00:00,8a194adb3987fff,2
2019-01-01 12:00:00,8a194adb3997fff,1
2019-01-01 12:00:00,8a194adb3b0ffff,1
2019-01-01 12:00:00,8a194adb3b37fff,1
2019-01-01 12:00:00,8a194adb3b97fff,1
2019-01-01 12:00:00,8a194adb3d97fff,1
2019-01-01 12:00:00,8a194adb3da7fff,1
2019-01-01 12:00:00,8a194adb400ffff,1
2019-01-01 12:00:00,8a194adb4027fff,1
2019-01-01 12:00:00,8a194adb4047fff,1
2019-01-01 12:00:00,8a194adb404ffff,1
2019-01-01 12:00:00,8a194adb40effff,1
2019-01-01 12:00:00,8a194adb422ffff,1
2019-01-01 12:00:00,8a194adb4257fff,2
2019-01-01 12:00:00,8a194adb425ffff,1
2019-01-01 12:00:00,8a194adb426ffff,2
2019-01-01 12:00:00,8a194adb4287fff,1
2019-01-01 12:00:00,8a194adb42cffff,1
2019-01-01 12:00:00,8a194adb4357fff,1
2019-01-01 12:00:00,8a194adb4407fff,1
2019-01-01 12:00:00,8a194adb44effff,1
2019-01-01 12:00:00,8a194adb4517fff,1
2019-01-01 12:00:00,8a194adb4557fff,1
2019-01-01 12:00:00,8a194adb460ffff,1
2019-01-01 12:00:00,8a194adb464ffff,1
2019-01-01 12:00:00,8a194adb465ffff,1
2019-01-01 12:00:00,8a194adb46cffff,1
2019-01-01 12:00:00,8a194adb46d7fff,1
2019-01-01 12:00:00,8a194adb46effff,1
2019-01-01 12:00:00,8a194adb47affff,2
2019-01-01 12:00:00,8a194adb481ffff,1
2019-01-01 12:00:00,8a194adb4987fff,1
2019-01-01 12:00:00,8a194adb4a07fff,1
2019-01-01 12:00:00,8a194adb4a0ffff,1
2019-01-01 12:00:00,8a194adb4a5ffff,1
2019-01-01 12:00:00,8a194adb4a67fff,1
2019-01-01 12:00:00,8a194adb4ac7fff,2
2019-01-01 12:00:00,8a194adb4acffff,1
2019-01-01 12:00:00,8a194adb4ae7fff,1
2019-01-01 12:00:00,8a194adb4c47fff,1
2019-01-01 12:00:00,8a194adb4d67fff,1
2019-01-01 12:00:00,8a194adb5027fff,1
2019-01-01 12:00:00,8a194adb5057fff,1
2019-01-01 12:00:00,8a194adb5077fff,1
2019-01-01 12:00:00,8a194adb5097fff,1
2019-01-01 12:00:00,8a194adb50b7fff,1
2019-01-01 12:00:00,8a194adb50c7fff,1
